,1,2,3,4,5,6,7,8,9,10,11,12
Major_Seventh_12TET,400.0,700.0,1100.0,1200.0,,,,,,,,
Major_Seventh_Ditonic_12TET,1100.0,1200.0,,,,,,,,,,
Major_Sixth_12TET,400.0,700.0,900.0,1200.0,,,,,,,,
Major_Sixth_Ditonic_12TET,900.0,1200.0,,,,,,,,,,
Major_Third_Ditonic_12TET,400.0,1200.0,,,,,,,,,,
Major_Tritonic_12TET,400.0,700.0,1200.0,,,,,,,,,
Malavasri_12TET,300.0,500.0,700.0,900.0,1000.0,1200.0,,,,,,
Mamata_12TET,400.0,700.0,900.0,1100.0,1200.0,,,,,,,
Manavati_12TET,100.0,200.0,500.0,700.0,900.0,1100.0,1200.0,,,,,
Mand_12TET,400.0,500.0,700.0,900.0,1200.0,,,,,,,
Manyura_Pelog7,122.0,271.0,571.0,947.0,1200.0,,,,,,,
Maqam_Athar_Kurd_12TET,100.0,300.0,600.0,700.0,800.0,1100.0,1200.0,,,,,
Maqam_Bayati_24TET,150.0,300.0,500.0,700.0,800.0,1000.0,1200.0,,,,,
Maqam_Bayati_Shuri_24TET,150.0,300.0,500.0,600.0,900.0,1000.0,1200.0,,,,,
Maqam_Hijaz_12TET,100.0,400.0,500.0,700.0,800.0,1000.0,1100.0,1200.0,,,,
Maqam_Husseini_24TET,150.0,300.0,500.0,700.0,850.0,1000.0,1200.0,,,,,
Maqam_Huzzam_12TET,100.0,300.0,400.0,700.0,800.0,1000.0,1200.0,,,,,
Maqam_Karcigar_12TET,200.0,300.0,500.0,600.0,900.0,1000.0,1200.0,,,,,
Maqam_Nahawand_12TET,200.0,300.0,500.0,700.0,800.0,1000.0,1100.0,1200.0,,,,
Maqam_Nawa_Athar_12TET,200.0,300.0,600.0,700.0,800.0,1100.0,1200.0,,,,,
Maqam_Shaddaraban_12TET,100.0,300.0,400.0,500.0,600.0,900.0,1000.0,1200.0,,,,
Maqam_Shawq_Afza_12TET,200.0,300.0,400.0,500.0,600.0,700.0,800.0,900.0,1100.0,1200.0,,
Maqam_Tarzanuyn_12TET,100.0,300.0,400.0,500.0,600.0,700.0,800.0,900.0,1000.0,1200.0,,
Maqam_Tarznauyn_12TET,100.0,300.0,500.0,600.0,900.0,1000.0,1200.0,,,,,
Mararanjani_12TET,200.0,400.0,500.0,700.0,800.0,900.0,1200.0,,,,,
Marga_Hindola_12TET,300.0,500.0,900.0,1100.0,1200.0,,,,,,,
Marva_12TET,100.0,400.0,600.0,700.0,900.0,1100.0,1200.0,,,,,
Mayan_Long_Count_12TET,400.0,600.0,700.0,1000.0,1200.0,,,,,,,
Melodic_Chromatic_Ascending_12TET,100.0,200.0,300.0,400.0,500.0,600.0,700.0,800.0,900.0,1200.0,,
Melodic_Minor_Ascending_12TET,200.0,300.0,500.0,700.0,900.0,1100.0,1200.0,,,,,
Messiaen_Mode_3_12TET,100.0,200.0,400.0,500.0,600.0,800.0,900.0,1000.0,1200.0,,,
Messiaen_Mode_3_Inverse_12TET,200.0,300.0,400.0,600.0,700.0,800.0,1000.0,1100.0,1200.0,,,
Messiaen_Mode_4_12TET,100.0,200.0,300.0,600.0,700.0,800.0,900.0,1200.0,,,,
Messiaen_Mode_4_Inverse_12TET,300.0,400.0,500.0,600.0,900.0,1000.0,1100.0,1200.0,,,,
Messiaen_Mode_5_12TET,100.0,200.0,600.0,700.0,800.0,1200.0,,,,,,
Messiaen_Mode_5_Inverse_12TET,400.0,500.0,600.0,1000.0,1100.0,1200.0,,,,,,
Messiaen_Mode_6_12TET,100.0,200.0,400.0,600.0,700.0,800.0,1000.0,1200.0,,,,
Messiaen_Mode_6_Inverse_12TET,200.0,400.0,500.0,600.0,800.0,1000.0,1100.0,1200.0,,,,
Messiaen_Mode_7_12TET,100.0,200.0,300.0,400.0,600.0,700.0,800.0,900.0,1000.0,1200.0,,
Messiaen_Mode_7_A_12TET,100.0,200.0,300.0,500.0,600.0,700.0,800.0,900.0,1100.0,1200.0,,
Messiaen_Mode_7_Inverse_12TET,200.0,300.0,400.0,500.0,600.0,800.0,900.0,1000.0,1100.0,1200.0,,
Messiaen_Truncated_Mode_2_12TET,100.0,300.0,600.0,700.0,900.0,1200.0,,,,,,
Messiaen_Truncated_Mode_3_Inverse_12TET,300.0,400.0,700.0,800.0,1100.0,1200.0,,,,,,
Messiaen_Truncated_Mode_5_12TET,100.0,600.0,700.0,1200.0,,,,,,,,
Messiaen_Truncated_Mode_5_Inverse_12TET,500.0,600.0,1100.0,1200.0,,,,,,,,
Messiaen_Truncated_Mode_6_12TET,200.0,600.0,800.0,1200.0,,,,,,,,
Messiaen_Truncated_Mode_6_Inverse_12TET,400.0,600.0,1000.0,1200.0,,,,,,,,
Minor_Gypsy_Inverse_12TET,200.0,400.0,500.0,600.0,900.0,1000.0,1200.0,,,,,
Minor_Hexatonic_12TET,300.0,500.0,700.0,800.0,1000.0,1200.0,,,,,,
Minor_Major_Seventh_12TET,300.0,700.0,1100.0,1200.0,,,,,,,,
Minor_Pentatonic_12TET,300.0,500.0,700.0,1000.0,1200.0,,,,,,,
Minor_Pentatonic_With_Leading_Tones_12TET,200.0,300.0,400.0,500.0,600.0,700.0,900.0,1000.0,1100.0,1200.0,,
Minor_Second_Ditonic_12TET,100.0,1200.0,,,,,,,,,,
Minor_Sixth_12TET,300.0,700.0,900.0,1200.0,,,,,,,,
Minor_Sixth_Ditonic_12TET,800.0,1200.0,,,,,,,,,,
Minor_Tetratonic_12TET,300.0,500.0,1000.0,1200.0,,,,,,,,
Miring_Pelog7,271.0,571.0,785.0,947.0,1200.0,,,,,,,
Mixolydian_12TET,200.0,400.0,500.0,700.0,900.0,1000.0,1200.0,,,,,
Mixolydian_Hexatonic_12TET,200.0,500.0,700.0,900.0,1000.0,1200.0,,,,,,
Mixolydian_Pentatonic_12TET,400.0,500.0,700.0,1000.0,1200.0,,,,,,,
Miyako-Bushi_12TET,100.0,500.0,700.0,800.0,1200.0,,,,,,,
Modified_Blues_12TET,200.0,300.0,500.0,600.0,700.0,1000.0,1200.0,,,,,
Mohanangi_12TET,300.0,400.0,700.0,900.0,1200.0,,,,,,,
Moorish_Phrygian_12TET,100.0,300.0,400.0,500.0,700.0,800.0,1000.0,1100.0,1200.0,,,
Multani_12TET,300.0,600.0,700.0,1100.0,1200.0,,,,,,,
Naganandini_12TET,200.0,400.0,500.0,700.0,1000.0,1100.0,1200.0,,,,,
Naghmeh_Abuata_Per17,133.0,337.0,569.0,631.0,835.0,1039.0,1200.0,,,,,
Naghmeh_Bayat-e_Tork_Per17,204.0,408.0,498.0,702.0,906.0,1039.0,1200.0,,,,,
Naghmeh_Esfahan_Per17,204.0,294.0,498.0,702.0,835.0,1110.0,1200.0,,,,,
Namanarayani_12TET,100.0,400.0,600.0,700.0,800.0,1000.0,1200.0,,,,,
Native_American_Flute_Chromatic_12TET,300.0,400.0,500.0,600.0,700.0,800.0,900.0,1000.0,1100.0,1200.0,,
Natural_Minor_12TET,200.0,300.0,500.0,700.0,800.0,1000.0,1200.0,,,,,
Navaneetam_12TET,100.0,200.0,600.0,700.0,900.0,1000.0,1200.0,,,,,
Neapolitan_Major_12TET,100.0,300.0,500.0,700.0,900.0,1100.0,1200.0,,,,,
Neapolitan_Minor_12TET,100.0,300.0,500.0,700.0,800.0,1100.0,1200.0,,,,,
Neapolitan_Mixed_12TET,100.0,300.0,500.0,700.0,800.0,900.0,1100.0,1200.0,,,,
Neetimati_12TET,200.0,300.0,600.0,700.0,1000.0,1100.0,1200.0,,,,,
Nem_Pelog7,122.0,571.0,677.0,785.0,1200.0,,,,,,,
Neutral_Pentatonic_12TET,200.0,500.0,700.0,1000.0,1200.0,,,,,,,
Neveseri_12TET,100.0,300.0,600.0,700.0,800.0,1000.0,1100.0,1200.0,,,,
Niagari_12TET,700.0,1200.0,,,,,,,,,,
Nigamagamini_12TET,400.0,600.0,1100.0,1200.0,,,,,,,,
Nine_Tone_Scale_12TET,200.0,300.0,400.0,600.0,700.0,800.0,900.0,1100.0,1200.0,,,
Nohkan_Flute_12TET,200.0,500.0,600.0,800.0,900.0,1100.0,1200.0,,,,,
Northern_12TET,300.0,500.0,700.0,900.0,1200.0,,,,,,,
Octatonic_12TET,100.0,300.0,400.0,600.0,700.0,900.0,1000.0,1200.0,,,,
Octatonic_2_12TET,200.0,300.0,500.0,600.0,800.0,900.0,1100.0,1200.0,,,,
Ongkari_12TET,600.0,700.0,1200.0,,,,,,,,,
Oriental_A_12TET,100.0,400.0,500.0,600.0,800.0,1000.0,1200.0,,,,,
Oriental_B_12TET,100.0,400.0,500.0,600.0,900.0,1000.0,1200.0,,,,,
Patet_Lima_Pelog7,122.0,271.0,677.0,785.0,1200.0,,,,,,,
Pathet_Barang_Pelog7m2,149.0,555.0,663.0,825.0,1200.0,,,,,,,
Pattern_Scale_100_12TET,300.0,600.0,700.0,1200.0,,,,,,,,
Pattern_Scale_101_12TET,100.0,300.0,600.0,700.0,1200.0,,,,,,,
Pattern_Scale_1025_12TET,100.0,1100.0,1200.0,,,,,,,,,
Pattern_Scale_1026_12TET,200.0,1100.0,1200.0,,,,,,,,,
Pattern_Scale_1027_12TET,100.0,200.0,1100.0,1200.0,,,,,,,,
Pattern_Scale_1028_12TET,300.0,1100.0,1200.0,,,,,,,,,
Pattern_Scale_1029_12TET,100.0,300.0,1100.0,1200.0,,,,,,,,
Pattern_Scale_102_12TET,200.0,300.0,600.0,700.0,1200.0,,,,,,,
Pattern_Scale_1030_12TET,200.0,300.0,1100.0,1200.0,,,,,,,,
Pattern_Scale_1031_12TET,100.0,200.0,300.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1032_12TET,400.0,1100.0,1200.0,,,,,,,,,
Pattern_Scale_1033_12TET,100.0,400.0,1100.0,1200.0,,,,,,,,
Pattern_Scale_1034_12TET,200.0,400.0,1100.0,1200.0,,,,,,,,
Pattern_Scale_1035_12TET,100.0,200.0,400.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1036_12TET,300.0,400.0,1100.0,1200.0,,,,,,,,
Pattern_Scale_1037_12TET,100.0,300.0,400.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1038_12TET,200.0,300.0,400.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1040_12TET,500.0,1100.0,1200.0,,,,,,,,,
Pattern_Scale_1041_12TET,100.0,500.0,1100.0,1200.0,,,,,,,,
Pattern_Scale_1042_12TET,200.0,500.0,1100.0,1200.0,,,,,,,,
Pattern_Scale_1043_12TET,100.0,200.0,500.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1044_12TET,300.0,500.0,1100.0,1200.0,,,,,,,,
Pattern_Scale_1045_12TET,100.0,300.0,500.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1046_12TET,200.0,300.0,500.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1048_12TET,400.0,500.0,1100.0,1200.0,,,,,,,,
Pattern_Scale_104_12TET,400.0,600.0,700.0,1200.0,,,,,,,,
Pattern_Scale_1050_12TET,200.0,400.0,500.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1052_12TET,300.0,400.0,500.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1056_12TET,600.0,1100.0,1200.0,,,,,,,,,
Pattern_Scale_1057_12TET,100.0,600.0,1100.0,1200.0,,,,,,,,
Pattern_Scale_1059_12TET,100.0,200.0,600.0,1100.0,1200.0,,,,,,,
Pattern_Scale_105_12TET,100.0,400.0,600.0,700.0,1200.0,,,,,,,
Pattern_Scale_1061_12TET,100.0,300.0,600.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1062_12TET,200.0,300.0,600.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1065_12TET,100.0,400.0,600.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1068_12TET,300.0,400.0,600.0,1100.0,1200.0,,,,,,,
Pattern_Scale_106_12TET,200.0,400.0,600.0,700.0,1200.0,,,,,,,
Pattern_Scale_1073_12TET,100.0,500.0,600.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1074_12TET,200.0,500.0,600.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1076_12TET,300.0,500.0,600.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1080_12TET,400.0,500.0,600.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1088_12TET,700.0,1100.0,1200.0,,,,,,,,,
Pattern_Scale_1089_12TET,100.0,700.0,1100.0,1200.0,,,,,,,,
Pattern_Scale_108_12TET,300.0,400.0,600.0,700.0,1200.0,,,,,,,
Pattern_Scale_1090_12TET,200.0,700.0,1100.0,1200.0,,,,,,,,
Pattern_Scale_1091_12TET,100.0,200.0,700.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1093_12TET,100.0,300.0,700.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1097_12TET,100.0,400.0,700.0,1100.0,1200.0,,,,,,,
Pattern_Scale_10_12TET,200.0,400.0,1200.0,,,,,,,,,
Pattern_Scale_1100_12TET,300.0,400.0,700.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1104_12TET,500.0,700.0,1100.0,1200.0,,,,,,,,
Pattern_Scale_1120_12TET,600.0,700.0,1100.0,1200.0,,,,,,,,
Pattern_Scale_1121_12TET,100.0,600.0,700.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1136_12TET,500.0,600.0,700.0,1100.0,1200.0,,,,,,,
Pattern_Scale_113_12TET,100.0,500.0,600.0,700.0,1200.0,,,,,,,
Pattern_Scale_114_12TET,200.0,500.0,600.0,700.0,1200.0,,,,,,,
Pattern_Scale_1152_12TET,800.0,1100.0,1200.0,,,,,,,,,
Pattern_Scale_1153_12TET,100.0,800.0,1100.0,1200.0,,,,,,,,
Pattern_Scale_1154_12TET,200.0,800.0,1100.0,1200.0,,,,,,,,
Pattern_Scale_1156_12TET,300.0,800.0,1100.0,1200.0,,,,,,,,
Pattern_Scale_1157_12TET,100.0,300.0,800.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1158_12TET,200.0,300.0,800.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1161_12TET,100.0,400.0,800.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1162_12TET,200.0,400.0,800.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1164_12TET,300.0,400.0,800.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1168_12TET,500.0,800.0,1100.0,1200.0,,,,,,,,
Pattern_Scale_116_12TET,300.0,500.0,600.0,700.0,1200.0,,,,,,,
Pattern_Scale_1184_12TET,600.0,800.0,1100.0,1200.0,,,,,,,,
Pattern_Scale_1185_12TET,100.0,600.0,800.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1186_12TET,200.0,600.0,800.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1188_12TET,300.0,600.0,800.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1192_12TET,400.0,600.0,800.0,1100.0,1200.0,,,,,,,
Pattern_Scale_11_12TET,100.0,200.0,400.0,1200.0,,,,,,,,
Pattern_Scale_1200_12TET,500.0,600.0,800.0,1100.0,1200.0,,,,,,,
Pattern_Scale_120_12TET,400.0,500.0,600.0,700.0,1200.0,,,,,,,
Pattern_Scale_1216_12TET,700.0,800.0,1100.0,1200.0,,,,,,,,
Pattern_Scale_1218_12TET,200.0,700.0,800.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1220_12TET,300.0,700.0,800.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1224_12TET,400.0,700.0,800.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1248_12TET,600.0,700.0,800.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1280_12TET,900.0,1100.0,1200.0,,,,,,,,,
Pattern_Scale_1281_12TET,100.0,900.0,1100.0,1200.0,,,,,,,,
Pattern_Scale_1282_12TET,200.0,900.0,1100.0,1200.0,,,,,,,,
Pattern_Scale_1283_12TET,100.0,200.0,900.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1284_12TET,300.0,900.0,1100.0,1200.0,,,,,,,,
Pattern_Scale_1285_12TET,100.0,300.0,900.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1286_12TET,200.0,300.0,900.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1288_12TET,400.0,900.0,1100.0,1200.0,,,,,,,,
Pattern_Scale_1289_12TET,100.0,400.0,900.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1292_12TET,300.0,400.0,900.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1296_12TET,500.0,900.0,1100.0,1200.0,,,,,,,,
Pattern_Scale_1297_12TET,100.0,500.0,900.0,1100.0,1200.0,,,,,,,
Pattern_Scale_129_12TET,100.0,800.0,1200.0,,,,,,,,,
Pattern_Scale_12_12TET,300.0,400.0,1200.0,,,,,,,,,
Pattern_Scale_130_12TET,200.0,800.0,1200.0,,,,,,,,,
Pattern_Scale_1312_12TET,600.0,900.0,1100.0,1200.0,,,,,,,,
Pattern_Scale_1313_12TET,100.0,600.0,900.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1316_12TET,300.0,600.0,900.0,1100.0,1200.0,,,,,,,
Pattern_Scale_131_12TET,100.0,200.0,800.0,1200.0,,,,,,,,
Pattern_Scale_1328_12TET,500.0,600.0,900.0,1100.0,1200.0,,,,,,,
Pattern_Scale_133_12TET,100.0,300.0,800.0,1200.0,,,,,,,,
Pattern_Scale_1344_12TET,700.0,900.0,1100.0,1200.0,,,,,,,,
Pattern_Scale_1345_12TET,100.0,700.0,900.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1346_12TET,200.0,700.0,900.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1348_12TET,300.0,700.0,900.0,1100.0,1200.0,,,,,,,
Pattern_Scale_134_12TET,200.0,300.0,800.0,1200.0,,,,,,,,
Pattern_Scale_135_12TET,100.0,200.0,300.0,800.0,1200.0,,,,,,,
Pattern_Scale_1376_12TET,600.0,700.0,900.0,1100.0,1200.0,,,,,,,
Pattern_Scale_137_12TET,100.0,400.0,800.0,1200.0,,,,,,,,
Pattern_Scale_138_12TET,200.0,400.0,800.0,1200.0,,,,,,,,
Pattern_Scale_139_12TET,100.0,200.0,400.0,800.0,1200.0,,,,,,,
Pattern_Scale_13_12TET,100.0,300.0,400.0,1200.0,,,,,,,,
Pattern_Scale_1408_12TET,800.0,900.0,1100.0,1200.0,,,,,,,,
Pattern_Scale_1409_12TET,100.0,800.0,900.0,1100.0,1200.0,,,,,,,
Pattern_Scale_140_12TET,300.0,400.0,800.0,1200.0,,,,,,,,
Pattern_Scale_1410_12TET,200.0,800.0,900.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1412_12TET,300.0,800.0,900.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1424_12TET,500.0,800.0,900.0,1100.0,1200.0,,,,,,,
Pattern_Scale_142_12TET,200.0,300.0,400.0,800.0,1200.0,,,,,,,
Pattern_Scale_1440_12TET,600.0,800.0,900.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1472_12TET,700.0,800.0,900.0,1100.0,1200.0,,,,,,,
Pattern_Scale_147_12TET,100.0,200.0,500.0,800.0,1200.0,,,,,,,
Pattern_Scale_148_12TET,300.0,500.0,800.0,1200.0,,,,,,,,
Pattern_Scale_14_12TET,200.0,300.0,400.0,1200.0,,,,,,,,
Pattern_Scale_152_12TET,400.0,500.0,800.0,1200.0,,,,,,,,
Pattern_Scale_1536_12TET,1000.0,1100.0,1200.0,,,,,,,,,
Pattern_Scale_1537_12TET,100.0,1000.0,1100.0,1200.0,,,,,,,,
Pattern_Scale_1538_12TET,200.0,1000.0,1100.0,1200.0,,,,,,,,
Pattern_Scale_1539_12TET,100.0,200.0,1000.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1540_12TET,300.0,1000.0,1100.0,1200.0,,,,,,,,
Pattern_Scale_1541_12TET,100.0,300.0,1000.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1542_12TET,200.0,300.0,1000.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1544_12TET,400.0,1000.0,1100.0,1200.0,,,,,,,,
Pattern_Scale_1545_12TET,100.0,400.0,1000.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1546_12TET,200.0,400.0,1000.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1548_12TET,300.0,400.0,1000.0,1100.0,1200.0,,,,,,,
Pattern_Scale_154_12TET,200.0,400.0,500.0,800.0,1200.0,,,,,,,
Pattern_Scale_1552_12TET,500.0,1000.0,1100.0,1200.0,,,,,,,,
Pattern_Scale_1553_12TET,100.0,500.0,1000.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1554_12TET,200.0,500.0,1000.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1556_12TET,300.0,500.0,1000.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1560_12TET,400.0,500.0,1000.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1568_12TET,600.0,1000.0,1100.0,1200.0,,,,,,,,
Pattern_Scale_1569_12TET,100.0,600.0,1000.0,1100.0,1200.0,,,,,,,
Pattern_Scale_156_12TET,300.0,400.0,500.0,800.0,1200.0,,,,,,,
Pattern_Scale_1570_12TET,200.0,600.0,1000.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1572_12TET,300.0,600.0,1000.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1576_12TET,400.0,600.0,1000.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1584_12TET,500.0,600.0,1000.0,1100.0,1200.0,,,,,,,
Pattern_Scale_15_12TET,100.0,200.0,300.0,400.0,1200.0,,,,,,,
