,1,2,3,4,5,6,7,8,9,10,11,12
Pattern_Scale_1600_12TET,700.0,1000.0,1100.0,1200.0,,,,,,,,
Pattern_Scale_1601_12TET,100.0,700.0,1000.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1602_12TET,200.0,700.0,1000.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1604_12TET,300.0,700.0,1000.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1608_12TET,400.0,700.0,1000.0,1100.0,1200.0,,,,,,,
Pattern_Scale_160_12TET,600.0,800.0,1200.0,,,,,,,,,
Pattern_Scale_1616_12TET,500.0,700.0,1000.0,1100.0,1200.0,,,,,,,
Pattern_Scale_161_12TET,100.0,600.0,800.0,1200.0,,,,,,,,
Pattern_Scale_1632_12TET,600.0,700.0,1000.0,1100.0,1200.0,,,,,,,
Pattern_Scale_163_12TET,100.0,200.0,600.0,800.0,1200.0,,,,,,,
Pattern_Scale_164_12TET,300.0,600.0,800.0,1200.0,,,,,,,,
Pattern_Scale_1664_12TET,800.0,1000.0,1100.0,1200.0,,,,,,,,
Pattern_Scale_1665_12TET,100.0,800.0,1000.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1666_12TET,200.0,800.0,1000.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1668_12TET,300.0,800.0,1000.0,1100.0,1200.0,,,,,,,
Pattern_Scale_166_12TET,200.0,300.0,600.0,800.0,1200.0,,,,,,,
Pattern_Scale_1672_12TET,400.0,800.0,1000.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1680_12TET,500.0,800.0,1000.0,1100.0,1200.0,,,,,,,
Pattern_Scale_168_12TET,400.0,600.0,800.0,1200.0,,,,,,,,
Pattern_Scale_1696_12TET,600.0,800.0,1000.0,1100.0,1200.0,,,,,,,
Pattern_Scale_169_12TET,100.0,400.0,600.0,800.0,1200.0,,,,,,,
Pattern_Scale_170_12TET,200.0,400.0,600.0,800.0,1200.0,,,,,,,
Pattern_Scale_1728_12TET,700.0,800.0,1000.0,1100.0,1200.0,,,,,,,
Pattern_Scale_172_12TET,300.0,400.0,600.0,800.0,1200.0,,,,,,,
Pattern_Scale_176_12TET,500.0,600.0,800.0,1200.0,,,,,,,,
Pattern_Scale_178_12TET,200.0,500.0,600.0,800.0,1200.0,,,,,,,
Pattern_Scale_1792_12TET,900.0,1000.0,1100.0,1200.0,,,,,,,,
Pattern_Scale_1793_12TET,100.0,900.0,1000.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1794_12TET,200.0,900.0,1000.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1796_12TET,300.0,900.0,1000.0,1100.0,1200.0,,,,,,,
Pattern_Scale_17_12TET,100.0,500.0,1200.0,,,,,,,,,
Pattern_Scale_1800_12TET,400.0,900.0,1000.0,1100.0,1200.0,,,,,,,
Pattern_Scale_1808_12TET,500.0,900.0,1000.0,1100.0,1200.0,,,,,,,
Pattern_Scale_180_12TET,300.0,500.0,600.0,800.0,1200.0,,,,,,,
Pattern_Scale_1824_12TET,600.0,900.0,1000.0,1100.0,1200.0,,,,,,,
Pattern_Scale_184_12TET,400.0,500.0,600.0,800.0,1200.0,,,,,,,
Pattern_Scale_1856_12TET,700.0,900.0,1000.0,1100.0,1200.0,,,,,,,
Pattern_Scale_18_12TET,200.0,500.0,1200.0,,,,,,,,,
Pattern_Scale_1920_12TET,800.0,900.0,1000.0,1100.0,1200.0,,,,,,,
Pattern_Scale_192_12TET,700.0,800.0,1200.0,,,,,,,,,
Pattern_Scale_193_12TET,100.0,700.0,800.0,1200.0,,,,,,,,
Pattern_Scale_194_12TET,200.0,700.0,800.0,1200.0,,,,,,,,
Pattern_Scale_195_12TET,100.0,200.0,700.0,800.0,1200.0,,,,,,,
Pattern_Scale_196_12TET,300.0,700.0,800.0,1200.0,,,,,,,,
Pattern_Scale_19_12TET,100.0,200.0,500.0,1200.0,,,,,,,,
Pattern_Scale_200_12TET,400.0,700.0,800.0,1200.0,,,,,,,,
Pattern_Scale_204_12TET,300.0,400.0,700.0,800.0,1200.0,,,,,,,
Pattern_Scale_208_12TET,500.0,700.0,800.0,1200.0,,,,,,,,
Pattern_Scale_21_12TET,100.0,300.0,500.0,1200.0,,,,,,,,
Pattern_Scale_224_12TET,600.0,700.0,800.0,1200.0,,,,,,,,
Pattern_Scale_226_12TET,200.0,600.0,700.0,800.0,1200.0,,,,,,,
Pattern_Scale_228_12TET,300.0,600.0,700.0,800.0,1200.0,,,,,,,
Pattern_Scale_22_12TET,200.0,300.0,500.0,1200.0,,,,,,,,
Pattern_Scale_232_12TET,400.0,600.0,700.0,800.0,1200.0,,,,,,,
Pattern_Scale_23_12TET,100.0,200.0,300.0,500.0,1200.0,,,,,,,
Pattern_Scale_240_12TET,500.0,600.0,700.0,800.0,1200.0,,,,,,,
Pattern_Scale_24_12TET,400.0,500.0,1200.0,,,,,,,,,
Pattern_Scale_257_12TET,100.0,900.0,1200.0,,,,,,,,,
Pattern_Scale_258_12TET,200.0,900.0,1200.0,,,,,,,,,
Pattern_Scale_259_12TET,100.0,200.0,900.0,1200.0,,,,,,,,
Pattern_Scale_25_12TET,100.0,400.0,500.0,1200.0,,,,,,,,
Pattern_Scale_260_12TET,300.0,900.0,1200.0,,,,,,,,,
Pattern_Scale_261_12TET,100.0,300.0,900.0,1200.0,,,,,,,,
Pattern_Scale_262_12TET,200.0,300.0,900.0,1200.0,,,,,,,,
Pattern_Scale_263_12TET,100.0,200.0,300.0,900.0,1200.0,,,,,,,
Pattern_Scale_265_12TET,100.0,400.0,900.0,1200.0,,,,,,,,
Pattern_Scale_266_12TET,200.0,400.0,900.0,1200.0,,,,,,,,
Pattern_Scale_267_12TET,100.0,200.0,400.0,900.0,1200.0,,,,,,,
Pattern_Scale_268_12TET,300.0,400.0,900.0,1200.0,,,,,,,,
Pattern_Scale_269_12TET,100.0,300.0,400.0,900.0,1200.0,,,,,,,
Pattern_Scale_26_12TET,200.0,400.0,500.0,1200.0,,,,,,,,
Pattern_Scale_270_12TET,200.0,300.0,400.0,900.0,1200.0,,,,,,,
Pattern_Scale_273_12TET,100.0,500.0,900.0,1200.0,,,,,,,,
Pattern_Scale_275_12TET,100.0,200.0,500.0,900.0,1200.0,,,,,,,
Pattern_Scale_276_12TET,300.0,500.0,900.0,1200.0,,,,,,,,
Pattern_Scale_277_12TET,100.0,300.0,500.0,900.0,1200.0,,,,,,,
Pattern_Scale_27_12TET,100.0,200.0,400.0,500.0,1200.0,,,,,,,
Pattern_Scale_280_12TET,400.0,500.0,900.0,1200.0,,,,,,,,
Pattern_Scale_281_12TET,100.0,400.0,500.0,900.0,1200.0,,,,,,,
Pattern_Scale_282_12TET,200.0,400.0,500.0,900.0,1200.0,,,,,,,
Pattern_Scale_284_12TET,300.0,400.0,500.0,900.0,1200.0,,,,,,,
Pattern_Scale_288_12TET,600.0,900.0,1200.0,,,,,,,,,
Pattern_Scale_289_12TET,100.0,600.0,900.0,1200.0,,,,,,,,
Pattern_Scale_28_12TET,300.0,400.0,500.0,1200.0,,,,,,,,
Pattern_Scale_290_12TET,200.0,600.0,900.0,1200.0,,,,,,,,
Pattern_Scale_291_12TET,100.0,200.0,600.0,900.0,1200.0,,,,,,,
Pattern_Scale_293_12TET,100.0,300.0,600.0,900.0,1200.0,,,,,,,
Pattern_Scale_294_12TET,200.0,300.0,600.0,900.0,1200.0,,,,,,,
Pattern_Scale_296_12TET,400.0,600.0,900.0,1200.0,,,,,,,,
Pattern_Scale_297_12TET,100.0,400.0,600.0,900.0,1200.0,,,,,,,
Pattern_Scale_29_12TET,100.0,300.0,400.0,500.0,1200.0,,,,,,,
Pattern_Scale_300_12TET,300.0,400.0,600.0,900.0,1200.0,,,,,,,
Pattern_Scale_304_12TET,500.0,600.0,900.0,1200.0,,,,,,,,
Pattern_Scale_305_12TET,100.0,500.0,600.0,900.0,1200.0,,,,,,,
Pattern_Scale_306_12TET,200.0,500.0,600.0,900.0,1200.0,,,,,,,
Pattern_Scale_308_12TET,300.0,500.0,600.0,900.0,1200.0,,,,,,,
Pattern_Scale_30_12TET,200.0,300.0,400.0,500.0,1200.0,,,,,,,
Pattern_Scale_312_12TET,400.0,500.0,600.0,900.0,1200.0,,,,,,,
Pattern_Scale_320_12TET,700.0,900.0,1200.0,,,,,,,,,
Pattern_Scale_321_12TET,100.0,700.0,900.0,1200.0,,,,,,,,
Pattern_Scale_322_12TET,200.0,700.0,900.0,1200.0,,,,,,,,
Pattern_Scale_323_12TET,100.0,200.0,700.0,900.0,1200.0,,,,,,,
Pattern_Scale_325_12TET,100.0,300.0,700.0,900.0,1200.0,,,,,,,
Pattern_Scale_336_12TET,500.0,700.0,900.0,1200.0,,,,,,,,
Pattern_Scale_34_12TET,200.0,600.0,1200.0,,,,,,,,,
Pattern_Scale_352_12TET,600.0,700.0,900.0,1200.0,,,,,,,,
Pattern_Scale_353_12TET,100.0,600.0,700.0,900.0,1200.0,,,,,,,
Pattern_Scale_356_12TET,300.0,600.0,700.0,900.0,1200.0,,,,,,,
Pattern_Scale_35_12TET,100.0,200.0,600.0,1200.0,,,,,,,,
Pattern_Scale_368_12TET,500.0,600.0,700.0,900.0,1200.0,,,,,,,
Pattern_Scale_37_12TET,100.0,300.0,600.0,1200.0,,,,,,,,
Pattern_Scale_384_12TET,800.0,900.0,1200.0,,,,,,,,,
Pattern_Scale_385_12TET,100.0,800.0,900.0,1200.0,,,,,,,,
Pattern_Scale_386_12TET,200.0,800.0,900.0,1200.0,,,,,,,,
Pattern_Scale_388_12TET,300.0,800.0,900.0,1200.0,,,,,,,,
Pattern_Scale_389_12TET,100.0,300.0,800.0,900.0,1200.0,,,,,,,
Pattern_Scale_38_12TET,200.0,300.0,600.0,1200.0,,,,,,,,
Pattern_Scale_390_12TET,200.0,300.0,800.0,900.0,1200.0,,,,,,,
Pattern_Scale_392_12TET,400.0,800.0,900.0,1200.0,,,,,,,,
Pattern_Scale_393_12TET,100.0,400.0,800.0,900.0,1200.0,,,,,,,
Pattern_Scale_394_12TET,200.0,400.0,800.0,900.0,1200.0,,,,,,,
Pattern_Scale_396_12TET,300.0,400.0,800.0,900.0,1200.0,,,,,,,
Pattern_Scale_39_12TET,100.0,200.0,300.0,600.0,1200.0,,,,,,,
Pattern_Scale_3_12TET,100.0,200.0,1200.0,,,,,,,,,
Pattern_Scale_400_12TET,500.0,800.0,900.0,1200.0,,,,,,,,
Pattern_Scale_401_12TET,100.0,500.0,800.0,900.0,1200.0,,,,,,,
Pattern_Scale_402_12TET,200.0,500.0,800.0,900.0,1200.0,,,,,,,
Pattern_Scale_404_12TET,300.0,500.0,800.0,900.0,1200.0,,,,,,,
Pattern_Scale_408_12TET,400.0,500.0,800.0,900.0,1200.0,,,,,,,
Pattern_Scale_40_12TET,400.0,600.0,1200.0,,,,,,,,,
Pattern_Scale_416_12TET,600.0,800.0,900.0,1200.0,,,,,,,,
Pattern_Scale_417_12TET,100.0,600.0,800.0,900.0,1200.0,,,,,,,
Pattern_Scale_418_12TET,200.0,600.0,800.0,900.0,1200.0,,,,,,,
Pattern_Scale_41_12TET,100.0,400.0,600.0,1200.0,,,,,,,,
Pattern_Scale_420_12TET,300.0,600.0,800.0,900.0,1200.0,,,,,,,
Pattern_Scale_424_12TET,400.0,600.0,800.0,900.0,1200.0,,,,,,,
Pattern_Scale_42_12TET,200.0,400.0,600.0,1200.0,,,,,,,,
Pattern_Scale_432_12TET,500.0,600.0,800.0,900.0,1200.0,,,,,,,
Pattern_Scale_43_12TET,100.0,200.0,400.0,600.0,1200.0,,,,,,,
Pattern_Scale_448_12TET,700.0,800.0,900.0,1200.0,,,,,,,,
Pattern_Scale_449_12TET,100.0,700.0,800.0,900.0,1200.0,,,,,,,
Pattern_Scale_44_12TET,300.0,400.0,600.0,1200.0,,,,,,,,
Pattern_Scale_450_12TET,200.0,700.0,800.0,900.0,1200.0,,,,,,,
Pattern_Scale_452_12TET,300.0,700.0,800.0,900.0,1200.0,,,,,,,
Pattern_Scale_456_12TET,400.0,700.0,800.0,900.0,1200.0,,,,,,,
Pattern_Scale_45_12TET,100.0,300.0,400.0,600.0,1200.0,,,,,,,
Pattern_Scale_464_12TET,500.0,700.0,800.0,900.0,1200.0,,,,,,,
Pattern_Scale_46_12TET,200.0,300.0,400.0,600.0,1200.0,,,,,,,
Pattern_Scale_480_12TET,600.0,700.0,800.0,900.0,1200.0,,,,,,,
Pattern_Scale_48_12TET,500.0,600.0,1200.0,,,,,,,,,
Pattern_Scale_49_12TET,100.0,500.0,600.0,1200.0,,,,,,,,
Pattern_Scale_50_12TET,200.0,500.0,600.0,1200.0,,,,,,,,
Pattern_Scale_513_12TET,100.0,1000.0,1200.0,,,,,,,,,
Pattern_Scale_514_12TET,200.0,1000.0,1200.0,,,,,,,,,
Pattern_Scale_515_12TET,100.0,200.0,1000.0,1200.0,,,,,,,,
Pattern_Scale_516_12TET,300.0,1000.0,1200.0,,,,,,,,,
Pattern_Scale_517_12TET,100.0,300.0,1000.0,1200.0,,,,,,,,
Pattern_Scale_519_12TET,100.0,200.0,300.0,1000.0,1200.0,,,,,,,
Pattern_Scale_51_12TET,100.0,200.0,500.0,600.0,1200.0,,,,,,,
Pattern_Scale_521_12TET,100.0,400.0,1000.0,1200.0,,,,,,,,
Pattern_Scale_522_12TET,200.0,400.0,1000.0,1200.0,,,,,,,,
Pattern_Scale_523_12TET,100.0,200.0,400.0,1000.0,1200.0,,,,,,,
Pattern_Scale_524_12TET,300.0,400.0,1000.0,1200.0,,,,,,,,
Pattern_Scale_525_12TET,100.0,300.0,400.0,1000.0,1200.0,,,,,,,
Pattern_Scale_526_12TET,200.0,300.0,400.0,1000.0,1200.0,,,,,,,
Pattern_Scale_529_12TET,100.0,500.0,1000.0,1200.0,,,,,,,,
Pattern_Scale_52_12TET,300.0,500.0,600.0,1200.0,,,,,,,,
Pattern_Scale_530_12TET,200.0,500.0,1000.0,1200.0,,,,,,,,
Pattern_Scale_531_12TET,100.0,200.0,500.0,1000.0,1200.0,,,,,,,
Pattern_Scale_533_12TET,100.0,300.0,500.0,1000.0,1200.0,,,,,,,
Pattern_Scale_534_12TET,200.0,300.0,500.0,1000.0,1200.0,,,,,,,
Pattern_Scale_536_12TET,400.0,500.0,1000.0,1200.0,,,,,,,,
Pattern_Scale_537_12TET,100.0,400.0,500.0,1000.0,1200.0,,,,,,,
Pattern_Scale_538_12TET,200.0,400.0,500.0,1000.0,1200.0,,,,,,,
Pattern_Scale_53_12TET,100.0,300.0,500.0,600.0,1200.0,,,,,,,
Pattern_Scale_540_12TET,300.0,400.0,500.0,1000.0,1200.0,,,,,,,
Pattern_Scale_544_12TET,600.0,1000.0,1200.0,,,,,,,,,
Pattern_Scale_545_12TET,100.0,600.0,1000.0,1200.0,,,,,,,,
Pattern_Scale_546_12TET,200.0,600.0,1000.0,1200.0,,,,,,,,
Pattern_Scale_547_12TET,100.0,200.0,600.0,1000.0,1200.0,,,,,,,
Pattern_Scale_549_12TET,100.0,300.0,600.0,1000.0,1200.0,,,,,,,
Pattern_Scale_54_12TET,200.0,300.0,500.0,600.0,1200.0,,,,,,,
Pattern_Scale_550_12TET,200.0,300.0,600.0,1000.0,1200.0,,,,,,,
Pattern_Scale_553_12TET,100.0,400.0,600.0,1000.0,1200.0,,,,,,,
Pattern_Scale_554_12TET,200.0,400.0,600.0,1000.0,1200.0,,,,,,,
Pattern_Scale_560_12TET,500.0,600.0,1000.0,1200.0,,,,,,,,
Pattern_Scale_562_12TET,200.0,500.0,600.0,1000.0,1200.0,,,,,,,
Pattern_Scale_568_12TET,400.0,500.0,600.0,1000.0,1200.0,,,,,,,
Pattern_Scale_56_12TET,400.0,500.0,600.0,1200.0,,,,,,,,
Pattern_Scale_576_12TET,700.0,1000.0,1200.0,,,,,,,,,
Pattern_Scale_577_12TET,100.0,700.0,1000.0,1200.0,,,,,,,,
Pattern_Scale_578_12TET,200.0,700.0,1000.0,1200.0,,,,,,,,
Pattern_Scale_579_12TET,100.0,200.0,700.0,1000.0,1200.0,,,,,,,
Pattern_Scale_57_12TET,100.0,400.0,500.0,600.0,1200.0,,,,,,,
Pattern_Scale_582_12TET,200.0,300.0,700.0,1000.0,1200.0,,,,,,,
Pattern_Scale_588_12TET,300.0,400.0,700.0,1000.0,1200.0,,,,,,,
Pattern_Scale_58_12TET,200.0,400.0,500.0,600.0,1200.0,,,,,,,
Pattern_Scale_5_12TET,100.0,300.0,1200.0,,,,,,,,,
Pattern_Scale_608_12TET,600.0,700.0,1000.0,1200.0,,,,,,,,
Pattern_Scale_609_12TET,100.0,600.0,700.0,1000.0,1200.0,,,,,,,
Pattern_Scale_60_12TET,300.0,400.0,500.0,600.0,1200.0,,,,,,,
Pattern_Scale_610_12TET,200.0,600.0,700.0,1000.0,1200.0,,,,,,,
Pattern_Scale_624_12TET,500.0,600.0,700.0,1000.0,1200.0,,,,,,,
Pattern_Scale_640_12TET,800.0,1000.0,1200.0,,,,,,,,,
Pattern_Scale_641_12TET,100.0,800.0,1000.0,1200.0,,,,,,,,
Pattern_Scale_642_12TET,200.0,800.0,1000.0,1200.0,,,,,,,,
Pattern_Scale_643_12TET,100.0,200.0,800.0,1000.0,1200.0,,,,,,,
Pattern_Scale_644_12TET,300.0,800.0,1000.0,1200.0,,,,,,,,
Pattern_Scale_645_12TET,100.0,300.0,800.0,1000.0,1200.0,,,,,,,
Pattern_Scale_646_12TET,200.0,300.0,800.0,1000.0,1200.0,,,,,,,
Pattern_Scale_649_12TET,100.0,400.0,800.0,1000.0,1200.0,,,,,,,
Pattern_Scale_650_12TET,200.0,400.0,800.0,1000.0,1200.0,,,,,,,
Pattern_Scale_652_12TET,300.0,400.0,800.0,1000.0,1200.0,,,,,,,
Pattern_Scale_656_12TET,500.0,800.0,1000.0,1200.0,,,,,,,,
Pattern_Scale_657_12TET,100.0,500.0,800.0,1000.0,1200.0,,,,,,,
Pattern_Scale_65_12TET,100.0,700.0,1200.0,,,,,,,,,
Pattern_Scale_664_12TET,400.0,500.0,800.0,1000.0,1200.0,,,,,,,
Pattern_Scale_672_12TET,600.0,800.0,1000.0,1200.0,,,,,,,,
Pattern_Scale_673_12TET,100.0,600.0,800.0,1000.0,1200.0,,,,,,,
Pattern_Scale_674_12TET,200.0,600.0,800.0,1000.0,1200.0,,,,,,,
Pattern_Scale_67_12TET,100.0,200.0,700.0,1200.0,,,,,,,,
Pattern_Scale_680_12TET,400.0,600.0,800.0,1000.0,1200.0,,,,,,,
Pattern_Scale_688_12TET,500.0,600.0,800.0,1000.0,1200.0,,,,,,,
Pattern_Scale_69_12TET,100.0,300.0,700.0,1200.0,,,,,,,,
Pattern_Scale_6_12TET,200.0,300.0,1200.0,,,,,,,,,
Pattern_Scale_704_12TET,700.0,800.0,1000.0,1200.0,,,,,,,,
Pattern_Scale_705_12TET,100.0,700.0,800.0,1000.0,1200.0,,,,,,,
Pattern_Scale_706_12TET,200.0,700.0,800.0,1000.0,1200.0,,,,,,,
Pattern_Scale_70_12TET,200.0,300.0,700.0,1200.0,,,,,,,,
Pattern_Scale_712_12TET,400.0,700.0,800.0,1000.0,1200.0,,,,,,,
Pattern_Scale_71_12TET,100.0,200.0,300.0,700.0,1200.0,,,,,,,
Pattern_Scale_720_12TET,500.0,700.0,800.0,1000.0,1200.0,,,,,,,
Pattern_Scale_736_12TET,600.0,700.0,800.0,1000.0,1200.0,,,,,,,
Pattern_Scale_73_12TET,100.0,400.0,700.0,1200.0,,,,,,,,
Pattern_Scale_75_12TET,100.0,200.0,400.0,700.0,1200.0,,,,,,,
Pattern_Scale_768_12TET,900.0,1000.0,1200.0,,,,,,,,,
Pattern_Scale_769_12TET,100.0,900.0,1000.0,1200.0,,,,,,,,
Pattern_Scale_76_12TET,300.0,400.0,700.0,1200.0,,,,,,,,
Pattern_Scale_770_12TET,200.0,900.0,1000.0,1200.0,,,,,,,,
Pattern_Scale_771_12TET,100.0,200.0,900.0,1000.0,1200.0,,,,,,,
Pattern_Scale_772_12TET,300.0,900.0,1000.0,1200.0,,,,,,,,
Pattern_Scale_773_12TET,100.0,300.0,900.0,1000.0,1200.0,,,,,,,
Pattern_Scale_774_12TET,200.0,300.0,900.0,1000.0,1200.0,,,,,,,
Pattern_Scale_776_12TET,400.0,900.0,1000.0,1200.0,,,,,,,,
Pattern_Scale_777_12TET,100.0,400.0,900.0,1000.0,1200.0,,,,,,,
Pattern_Scale_778_12TET,200.0,400.0,900.0,1000.0,1200.0,,,,,,,
Pattern_Scale_77_12TET,100.0,300.0,400.0,700.0,1200.0,,,,,,,
Pattern_Scale_780_12TET,300.0,400.0,900.0,1000.0,1200.0,,,,,,,
Pattern_Scale_784_12TET,500.0,900.0,1000.0,1200.0,,,,,,,,
Pattern_Scale_78_12TET,200.0,300.0,400.0,700.0,1200.0,,,,,,,
Pattern_Scale_7_12TET,100.0,200.0,300.0,1200.0,,,,,,,,
Pattern_Scale_800_12TET,600.0,900.0,1000.0,1200.0,,,,,,,,
Pattern_Scale_801_12TET,100.0,600.0,900.0,1000.0,1200.0,,,,,,,
Pattern_Scale_802_12TET,200.0,600.0,900.0,1000.0,1200.0,,,,,,,
Pattern_Scale_804_12TET,300.0,600.0,900.0,1000.0,1200.0,,,,,,,
Pattern_Scale_808_12TET,400.0,600.0,900.0,1000.0,1200.0,,,,,,,
Pattern_Scale_816_12TET,500.0,600.0,900.0,1000.0,1200.0,,,,,,,
Pattern_Scale_81_12TET,100.0,500.0,700.0,1200.0,,,,,,,,
