,timestamp,symbol,vwap,delayed_trade_date
0,2023-02-03 13:00:00,TSLA,190.046783,2023-02-03 00:00:00
1,2023-02-03 13:00:00,UVXY,4.876871,2023-02-03 00:00:00
2,2023-02-03 13:00:00,PGR,134.97,2023-02-03 00:00:00
3,2023-02-03 13:00:00,EWW,57.3,2023-02-03 00:00:00
4,2023-02-03 13:00:00,XBI,91.595833,2023-02-03 00:00:00
5,2023-02-03 13:00:00,AMZN,108.09638,2023-02-03 00:00:00
6,2023-02-03 13:00:00,XLF,36.560495,2023-02-03 00:00:00
7,2023-02-03 13:00:00,MSFT,261.912825,2023-02-03 00:00:00
8,2023-02-03 13:00:00,CS,3.663674,2023-02-03 00:00:00
9,2023-02-03 13:00:00,ASML,693.31956,2023-02-03 00:00:00
10,2023-02-03 13:00:00,NVO,137.184226,2023-02-03 00:00:00
11,2023-02-03 13:00:00,KRE,64.398939,2023-02-03 00:00:00
12,2023-02-03 13:00:00,UBS,21.71,2023-02-03 00:00:00
13,2023-02-03 13:00:00,NVDA,213.887098,2023-02-03 00:00:00
14,2023-02-03 14:00:00,AMZN,107.972956,2023-02-03 00:00:00
15,2023-02-03 14:00:00,UVXY,4.941314,2023-02-03 00:00:00
16,2023-02-03 14:00:00,PGR,134.97,2023-02-03 00:00:00
17,2023-02-03 14:00:00,EWW,57.3,2023-02-03 00:00:00
18,2023-02-03 14:00:00,MSFT,260.424412,2023-02-03 00:00:00
19,2023-02-03 14:00:00,XLF,36.471803,2023-02-03 00:00:00
20,2023-02-03 14:00:00,XBI,91.120324,2023-02-03 00:00:00
21,2023-02-03 14:00:00,CS,3.633114,2023-02-03 00:00:00
22,2023-02-03 14:00:00,ASML,679.037068,2023-02-03 00:00:00
23,2023-02-03 14:00:00,NVO,135.680337,2023-02-03 00:00:00
24,2023-02-03 14:00:00,KRE,64.398939,2023-02-03 00:00:00
25,2023-02-03 14:00:00,UBS,21.503126,2023-02-03 00:00:00
26,2023-02-03 14:00:00,TSLA,188.43407,2023-02-03 00:00:00
27,2023-02-03 14:00:00,NVDA,213.008472,2023-02-03 00:00:00
28,2023-02-03 15:00:00,UVXY,4.913487,2023-02-03 00:00:00
29,2023-02-03 15:00:00,PGR,135.522604,2023-02-03 00:00:00
30,2023-02-03 15:00:00,EWW,57.123085,2023-02-03 00:00:00
31,2023-02-03 15:00:00,XBI,91.267754,2023-02-03 00:00:00
32,2023-02-03 15:00:00,MSFT,260.559643,2023-02-03 00:00:00
33,2023-02-03 15:00:00,AMZN,106.954669,2023-02-03 00:00:00
34,2023-02-03 15:00:00,XLF,36.498331,2023-02-03 00:00:00
35,2023-02-03 15:00:00,NVDA,211.947058,2023-02-03 00:00:00
36,2023-02-03 15:00:00,ASML,683.271376,2023-02-03 00:00:00
37,2023-02-03 15:00:00,NVO,136.166936,2023-02-03 00:00:00
38,2023-02-03 15:00:00,KRE,64.26334,2023-02-03 00:00:00
39,2023-02-03 15:00:00,UBS,21.564709,2023-02-03 00:00:00
40,2023-02-03 15:00:00,TSLA,191.46377,2023-02-03 00:00:00
41,2023-02-03 15:00:00,CS,3.625878,2023-02-03 00:00:00
42,2023-02-03 16:00:00,AMZN,107.208504,2023-02-03 00:00:00
43,2023-02-03 16:00:00,UVXY,4.883089,2023-02-03 00:00:00
44,2023-02-03 16:00:00,PGR,135.577892,2023-02-03 00:00:00
45,2023-02-03 16:00:00,EWW,56.945102,2023-02-03 00:00:00
46,2023-02-03 16:00:00,XBI,91.324843,2023-02-03 00:00:00
47,2023-02-03 16:00:00,MSFT,262.375374,2023-02-03 00:00:00
48,2023-02-03 16:00:00,XLF,36.573169,2023-02-03 00:00:00
49,2023-02-03 16:00:00,KRE,64.829149,2023-02-03 00:00:00
50,2023-02-03 16:00:00,CS,3.61663,2023-02-03 00:00:00
51,2023-02-03 16:00:00,ASML,686.508803,2023-02-03 00:00:00
52,2023-02-03 16:00:00,NVO,136.545312,2023-02-03 00:00:00
53,2023-02-03 16:00:00,NVDA,215.361581,2023-02-03 00:00:00
54,2023-02-03 16:00:00,UBS,21.67437,2023-02-03 00:00:00
55,2023-02-03 16:00:00,TSLA,196.422742,2023-02-03 00:00:00
56,2023-02-03 17:00:00,PGR,136.350958,2023-02-03 00:00:00
57,2023-02-03 17:00:00,EWW,57.239844,2023-02-03 00:00:00
58,2023-02-03 17:00:00,XBI,91.682766,2023-02-03 00:00:00
59,2023-02-03 17:00:00,MSFT,262.744384,2023-02-03 00:00:00
60,2023-02-03 17:00:00,AMZN,107.953416,2023-02-03 00:00:00
61,2023-02-03 17:00:00,XLF,36.701666,2023-02-03 00:00:00
62,2023-02-03 17:00:00,UVXY,4.938518,2023-02-03 00:00:00
63,2023-02-03 17:00:00,CS,3.639646,2023-02-03 00:00:00
64,2023-02-03 17:00:00,ASML,691.245719,2023-02-03 00:00:00
65,2023-02-03 17:00:00,NVO,136.902785,2023-02-03 00:00:00
66,2023-02-03 17:00:00,KRE,64.984538,2023-02-03 00:00:00
67,2023-02-03 17:00:00,UBS,21.796714,2023-02-03 00:00:00
68,2023-02-03 17:00:00,TSLA,197.156287,2023-02-03 00:00:00
69,2023-02-03 17:00:00,NVDA,215.698021,2023-02-03 00:00:00
70,2023-02-03 18:00:00,UVXY,4.956669,2023-02-03 00:00:00
71,2023-02-03 18:00:00,PGR,136.875082,2023-02-03 00:00:00
72,2023-02-03 18:00:00,EWW,56.99635,2023-02-03 00:00:00
73,2023-02-03 18:00:00,XBI,91.753281,2023-02-03 00:00:00
74,2023-02-03 18:00:00,MSFT,262.064489,2023-02-03 00:00:00
75,2023-02-03 18:00:00,AMZN,107.57149,2023-02-03 00:00:00
76,2023-02-03 18:00:00,XLF,36.790718,2023-02-03 00:00:00
77,2023-02-03 18:00:00,NVDA,215.477304,2023-02-03 00:00:00
78,2023-02-03 18:00:00,ASML,689.748435,2023-02-03 00:00:00
79,2023-02-03 18:00:00,NVO,136.866012,2023-02-03 00:00:00
80,2023-02-03 18:00:00,KRE,65.113124,2023-02-03 00:00:00
81,2023-02-03 18:00:00,UBS,21.772506,2023-02-03 00:00:00
82,2023-02-03 18:00:00,TSLA,196.523054,2023-02-03 00:00:00
83,2023-02-03 18:00:00,CS,3.639511,2023-02-03 00:00:00
84,2023-02-03 19:00:00,AMZN,105.166468,2023-02-03 00:00:00
85,2023-02-03 19:00:00,UVXY,5.067645,2023-02-03 00:00:00
86,2023-02-03 19:00:00,PGR,135.789608,2023-02-03 00:00:00
87,2023-02-03 19:00:00,EWW,56.980069,2023-02-03 00:00:00
88,2023-02-03 19:00:00,MSFT,259.336534,2023-02-03 00:00:00
89,2023-02-03 19:00:00,XLF,36.578825,2023-02-03 00:00:00
90,2023-02-03 19:00:00,XBI,91.134214,2023-02-03 00:00:00
91,2023-02-03 19:00:00,CS,3.601587,2023-02-03 00:00:00
92,2023-02-03 19:00:00,ASML,683.849189,2023-02-03 00:00:00
93,2023-02-03 19:00:00,NVO,136.212336,2023-02-03 00:00:00
94,2023-02-03 19:00:00,NVDA,212.699699,2023-02-03 00:00:00
95,2023-02-03 19:00:00,KRE,64.605368,2023-02-03 00:00:00
96,2023-02-03 19:00:00,UBS,21.69768,2023-02-03 00:00:00
97,2023-02-03 19:00:00,TSLA,191.710697,2023-02-03 00:00:00
98,2023-02-03 20:00:00,PGR,135.798629,2023-02-03 00:00:00
99,2023-02-03 20:00:00,EWW,56.857146,2023-02-03 00:00:00
100,2023-02-03 20:00:00,XBI,90.710266,2023-02-03 00:00:00
101,2023-02-03 20:00:00,MSFT,258.179692,2023-02-03 00:00:00
102,2023-02-03 20:00:00,AMZN,104.095739,2023-02-03 00:00:00
103,2023-02-03 20:00:00,XLF,36.511439,2023-02-03 00:00:00
104,2023-02-03 20:00:00,UVXY,5.011415,2023-02-03 00:00:00
105,2023-02-03 20:00:00,CS,3.574752,2023-02-03 00:00:00
106,2023-02-03 20:00:00,ASML,682.554642,2023-02-03 00:00:00
107,2023-02-03 20:00:00,NVO,136.285079,2023-02-03 00:00:00
108,2023-02-03 20:00:00,KRE,64.522774,2023-02-03 00:00:00
109,2023-02-03 20:00:00,UBS,21.657262,2023-02-03 00:00:00
110,2023-02-03 20:00:00,TSLA,191.27103,2023-02-03 00:00:00
111,2023-02-03 20:00:00,NVDA,211.712999,2023-02-03 00:00:00
112,2023-02-03 21:00:00,UVXY,4.936741,2023-02-03 00:00:00
113,2023-02-03 21:00:00,PGR,136.105812,2023-02-03 00:00:00
114,2023-02-03 21:00:00,EWW,56.94136,2023-02-03 00:00:00
115,2023-02-03 21:00:00,XBI,90.367836,2023-02-03 00:00:00
116,2023-02-03 21:00:00,MSFT,258.117537,2023-02-03 00:00:00
117,2023-02-03 21:00:00,AMZN,103.233524,2023-02-03 00:00:00
118,2023-02-03 21:00:00,XLF,36.516799,2023-02-03 00:00:00
119,2023-02-03 21:00:00,NVDA,210.752251,2023-02-03 00:00:00
120,2023-02-03 21:00:00,ASML,680.528964,2023-02-03 00:00:00
121,2023-02-03 21:00:00,NVO,136.584777,2023-02-03 00:00:00
122,2023-02-03 21:00:00,KRE,64.578788,2023-02-03 00:00:00
123,2023-02-03 21:00:00,UBS,21.662379,2023-02-03 00:00:00
124,2023-02-03 21:00:00,TSLA,190.023317,2023-02-03 00:00:00
125,2023-02-03 21:00:00,CS,3.558303,2023-02-03 00:00:00
126,2023-02-04 13:00:00,AMZN,103.233524,2023-02-04 00:00:00
127,2023-02-04 13:00:00,PGR,136.105812,2023-02-04 00:00:00
128,2023-02-04 13:00:00,EWW,56.94136,2023-02-04 00:00:00
129,2023-02-04 13:00:00,XBI,90.367836,2023-02-04 00:00:00
130,2023-02-04 13:00:00,MSFT,258.117537,2023-02-04 00:00:00
131,2023-02-04 13:00:00,XLF,36.516799,2023-02-04 00:00:00
132,2023-02-04 13:00:00,UVXY,4.936741,2023-02-04 00:00:00
133,2023-02-04 13:00:00,CS,3.558303,2023-02-04 00:00:00
134,2023-02-04 13:00:00,TSLA,190.023317,2023-02-04 00:00:00
135,2023-02-04 13:00:00,UBS,21.662379,2023-02-04 00:00:00
136,2023-02-04 13:00:00,NVDA,210.752251,2023-02-04 00:00:00
137,2023-02-04 13:00:00,NVO,136.584777,2023-02-04 00:00:00
138,2023-02-04 13:00:00,ASML,680.528964,2023-02-04 00:00:00
139,2023-02-04 13:00:00,KRE,64.578788,2023-02-04 00:00:00
140,2023-02-04 14:00:00,UVXY,4.936741,2023-02-04 00:00:00
141,2023-02-04 14:00:00,PGR,136.105812,2023-02-04 00:00:00
142,2023-02-04 14:00:00,EWW,56.94136,2023-02-04 00:00:00
143,2023-02-04 14:00:00,XBI,90.367836,2023-02-04 00:00:00
144,2023-02-04 14:00:00,MSFT,258.117537,2023-02-04 00:00:00
145,2023-02-04 14:00:00,XLF,36.516799,2023-02-04 00:00:00
146,2023-02-04 14:00:00,AMZN,103.233524,2023-02-04 00:00:00
147,2023-02-04 14:00:00,CS,3.558303,2023-02-04 00:00:00
148,2023-02-04 14:00:00,ASML,680.528964,2023-02-04 00:00:00
149,2023-02-04 14:00:00,NVO,136.584777,2023-02-04 00:00:00
150,2023-02-04 14:00:00,KRE,64.578788,2023-02-04 00:00:00
151,2023-02-04 14:00:00,UBS,21.662379,2023-02-04 00:00:00
152,2023-02-04 14:00:00,TSLA,190.023317,2023-02-04 00:00:00
153,2023-02-04 14:00:00,NVDA,210.752251,2023-02-04 00:00:00
154,2023-02-04 15:00:00,UVXY,4.936741,2023-02-04 00:00:00
155,2023-02-04 15:00:00,PGR,136.105812,2023-02-04 00:00:00
156,2023-02-04 15:00:00,EWW,56.94136,2023-02-04 00:00:00
157,2023-02-04 15:00:00,XBI,90.367836,2023-02-04 00:00:00
158,2023-02-04 15:00:00,MSFT,258.117537,2023-02-04 00:00:00
159,2023-02-04 15:00:00,AMZN,103.233524,2023-02-04 00:00:00
160,2023-02-04 15:00:00,XLF,36.516799,2023-02-04 00:00:00
161,2023-02-04 15:00:00,NVDA,210.752251,2023-02-04 00:00:00
162,2023-02-04 15:00:00,ASML,680.528964,2023-02-04 00:00:00
163,2023-02-04 15:00:00,NVO,136.584777,2023-02-04 00:00:00
164,2023-02-04 15:00:00,KRE,64.578788,2023-02-04 00:00:00
165,2023-02-04 15:00:00,UBS,21.662379,2023-02-04 00:00:00
166,2023-02-04 15:00:00,TSLA,190.023317,2023-02-04 00:00:00
167,2023-02-04 15:00:00,CS,3.558303,2023-02-04 00:00:00
168,2023-02-04 16:00:00,UVXY,4.936741,2023-02-04 00:00:00
169,2023-02-04 16:00:00,PGR,136.105812,2023-02-04 00:00:00
170,2023-02-04 16:00:00,EWW,56.94136,2023-02-04 00:00:00
171,2023-02-04 16:00:00,XBI,90.367836,2023-02-04 00:00:00
172,2023-02-04 16:00:00,MSFT,258.117537,2023-02-04 00:00:00
173,2023-02-04 16:00:00,AMZN,103.233524,2023-02-04 00:00:00
174,2023-02-04 16:00:00,XLF,36.516799,2023-02-04 00:00:00
175,2023-02-04 16:00:00,CS,3.558303,2023-02-04 00:00:00
176,2023-02-04 16:00:00,ASML,680.528964,2023-02-04 00:00:00
177,2023-02-04 16:00:00,NVO,136.584777,2023-02-04 00:00:00
178,2023-02-04 16:00:00,KRE,64.578788,2023-02-04 00:00:00
179,2023-02-04 16:00:00,UBS,21.662379,2023-02-04 00:00:00
180,2023-02-04 16:00:00,TSLA,190.023317,2023-02-04 00:00:00
181,2023-02-04 16:00:00,NVDA,210.752251,2023-02-04 00:00:00
182,2023-02-04 17:00:00,AMZN,103.233524,2023-02-04 00:00:00
183,2023-02-04 17:00:00,UVXY,4.936741,2023-02-04 00:00:00
184,2023-02-04 17:00:00,PGR,136.105812,2023-02-04 00:00:00
185,2023-02-04 17:00:00,EWW,56.94136,2023-02-04 00:00:00
186,2023-02-04 17:00:00,XBI,90.367836,2023-02-04 00:00:00
187,2023-02-04 17:00:00,MSFT,258.117537,2023-02-04 00:00:00
188,2023-02-04 17:00:00,XLF,36.516799,2023-02-04 00:00:00
189,2023-02-04 17:00:00,KRE,64.578788,2023-02-04 00:00:00
190,2023-02-04 17:00:00,CS,3.558303,2023-02-04 00:00:00
191,2023-02-04 17:00:00,ASML,680.528964,2023-02-04 00:00:00
192,2023-02-04 17:00:00,NVO,136.584777,2023-02-04 00:00:00
193,2023-02-04 17:00:00,NVDA,210.752251,2023-02-04 00:00:00
194,2023-02-04 17:00:00,UBS,21.662379,2023-02-04 00:00:00
195,2023-02-04 17:00:00,TSLA,190.023317,2023-02-04 00:00:00
196,2023-02-04 18:00:00,UVXY,4.936741,2023-02-04 00:00:00
197,2023-02-04 18:00:00,PGR,136.105812,2023-02-04 00:00:00
198,2023-02-04 18:00:00,EWW,56.94136,2023-02-04 00:00:00
199,2023-02-04 18:00:00,XBI,90.367836,2023-02-04 00:00:00
200,2023-02-04 18:00:00,MSFT,258.117537,2023-02-04 00:00:00
201,2023-02-04 18:00:00,AMZN,103.233524,2023-02-04 00:00:00
202,2023-02-04 18:00:00,XLF,36.516799,2023-02-04 00:00:00
203,2023-02-04 18:00:00,CS,3.558303,2023-02-04 00:00:00
204,2023-02-04 18:00:00,ASML,680.528964,2023-02-04 00:00:00
205,2023-02-04 18:00:00,NVO,136.584777,2023-02-04 00:00:00
206,2023-02-04 18:00:00,KRE,64.578788,2023-02-04 00:00:00
207,2023-02-04 18:00:00,UBS,21.662379,2023-02-04 00:00:00
208,2023-02-04 18:00:00,TSLA,190.023317,2023-02-04 00:00:00
209,2023-02-04 18:00:00,NVDA,210.752251,2023-02-04 00:00:00
210,2023-02-04 19:00:00,AMZN,103.233524,2023-02-04 00:00:00
211,2023-02-04 19:00:00,UVXY,4.936741,2023-02-04 00:00:00
212,2023-02-04 19:00:00,PGR,136.105812,2023-02-04 00:00:00
213,2023-02-04 19:00:00,EWW,56.94136,2023-02-04 00:00:00
214,2023-02-04 19:00:00,XBI,90.367836,2023-02-04 00:00:00
215,2023-02-04 19:00:00,MSFT,258.117537,2023-02-04 00:00:00
216,2023-02-04 19:00:00,XLF,36.516799,2023-02-04 00:00:00
217,2023-02-04 19:00:00,TSLA,190.023317,2023-02-04 00:00:00
218,2023-02-04 19:00:00,CS,3.558303,2023-02-04 00:00:00
219,2023-02-04 19:00:00,ASML,680.528964,2023-02-04 00:00:00
220,2023-02-04 19:00:00,NVO,136.584777,2023-02-04 00:00:00
221,2023-02-04 19:00:00,KRE,64.578788,2023-02-04 00:00:00
222,2023-02-04 19:00:00,UBS,21.662379,2023-02-04 00:00:00
223,2023-02-04 19:00:00,NVDA,210.752251,2023-02-04 00:00:00
224,2023-02-04 20:00:00,AMZN,103.233524,2023-02-04 00:00:00
225,2023-02-04 20:00:00,UVXY,4.936741,2023-02-04 00:00:00
226,2023-02-04 20:00:00,PGR,136.105812,2023-02-04 00:00:00
227,2023-02-04 20:00:00,EWW,56.94136,2023-02-04 00:00:00
228,2023-02-04 20:00:00,XBI,90.367836,2023-02-04 00:00:00
229,2023-02-04 20:00:00,MSFT,258.117537,2023-02-04 00:00:00
230,2023-02-04 20:00:00,XLF,36.516799,2023-02-04 00:00:00
231,2023-02-04 20:00:00,NVDA,210.752251,2023-02-04 00:00:00
232,2023-02-04 20:00:00,CS,3.558303,2023-02-04 00:00:00
233,2023-02-04 20:00:00,ASML,680.528964,2023-02-04 00:00:00
234,2023-02-04 20:00:00,NVO,136.584777,2023-02-04 00:00:00
235,2023-02-04 20:00:00,KRE,64.578788,2023-02-04 00:00:00
236,2023-02-04 20:00:00,UBS,21.662379,2023-02-04 00:00:00
237,2023-02-04 20:00:00,TSLA,190.023317,2023-02-04 00:00:00
238,2023-02-04 21:00:00,PGR,136.105812,2023-02-04 00:00:00
239,2023-02-04 21:00:00,EWW,56.94136,2023-02-04 00:00:00
240,2023-02-04 21:00:00,XBI,90.367836,2023-02-04 00:00:00
241,2023-02-04 21:00:00,MSFT,258.117537,2023-02-04 00:00:00
242,2023-02-04 21:00:00,AMZN,103.233524,2023-02-04 00:00:00
243,2023-02-04 21:00:00,XLF,36.516799,2023-02-04 00:00:00
244,2023-02-04 21:00:00,UVXY,4.936741,2023-02-04 00:00:00
245,2023-02-04 21:00:00,CS,3.558303,2023-02-04 00:00:00
246,2023-02-04 21:00:00,ASML,680.528964,2023-02-04 00:00:00
247,2023-02-04 21:00:00,NVO,136.584777,2023-02-04 00:00:00
248,2023-02-04 21:00:00,KRE,64.578788,2023-02-04 00:00:00
249,2023-02-04 21:00:00,UBS,21.662379,2023-02-04 00:00:00
250,2023-02-04 21:00:00,TSLA,190.023317,2023-02-04 00:00:00
251,2023-02-04 21:00:00,NVDA,210.752251,2023-02-04 00:00:00
252,2023-02-05 13:00:00,UVXY,4.936741,2023-02-05 00:00:00
253,2023-02-05 13:00:00,PGR,136.105812,2023-02-05 00:00:00
254,2023-02-05 13:00:00,EWW,56.94136,2023-02-05 00:00:00
255,2023-02-05 13:00:00,XBI,90.367836,2023-02-05 00:00:00
256,2023-02-05 13:00:00,MSFT,258.117537,2023-02-05 00:00:00
257,2023-02-05 13:00:00,AMZN,103.233524,2023-02-05 00:00:00
258,2023-02-05 13:00:00,XLF,36.516799,2023-02-05 00:00:00
259,2023-02-05 13:00:00,NVDA,210.752251,2023-02-05 00:00:00
260,2023-02-05 13:00:00,ASML,680.528964,2023-02-05 00:00:00
261,2023-02-05 13:00:00,NVO,136.584777,2023-02-05 00:00:00
262,2023-02-05 13:00:00,KRE,64.578788,2023-02-05 00:00:00
263,2023-02-05 13:00:00,UBS,21.662379,2023-02-05 00:00:00
264,2023-02-05 13:00:00,TSLA,190.023317,2023-02-05 00:00:00
265,2023-02-05 13:00:00,CS,3.558303,2023-02-05 00:00:00
266,2023-02-05 14:00:00,AMZN,103.233524,2023-02-05 00:00:00
267,2023-02-05 14:00:00,PGR,136.105812,2023-02-05 00:00:00
268,2023-02-05 14:00:00,EWW,56.94136,2023-02-05 00:00:00
269,2023-02-05 14:00:00,XBI,90.367836,2023-02-05 00:00:00
270,2023-02-05 14:00:00,MSFT,258.117537,2023-02-05 00:00:00
271,2023-02-05 14:00:00,XLF,36.516799,2023-02-05 00:00:00
272,2023-02-05 14:00:00,UVXY,4.936741,2023-02-05 00:00:00
273,2023-02-05 14:00:00,CS,3.558303,2023-02-05 00:00:00
274,2023-02-05 14:00:00,ASML,680.528964,2023-02-05 00:00:00
275,2023-02-05 14:00:00,NVO,136.584777,2023-02-05 00:00:00
276,2023-02-05 14:00:00,KRE,64.578788,2023-02-05 00:00:00
277,2023-02-05 14:00:00,UBS,21.662379,2023-02-05 00:00:00
278,2023-02-05 14:00:00,TSLA,190.023317,2023-02-05 00:00:00
279,2023-02-05 14:00:00,NVDA,210.752251,2023-02-05 00:00:00
280,2023-02-05 15:00:00,PGR,136.105812,2023-02-05 00:00:00
281,2023-02-05 15:00:00,EWW,56.94136,2023-02-05 00:00:00
282,2023-02-05 15:00:00,XBI,90.367836,2023-02-05 00:00:00
283,2023-02-05 15:00:00,MSFT,258.117537,2023-02-05 00:00:00
284,2023-02-05 15:00:00,AMZN,103.233524,2023-02-05 00:00:00
285,2023-02-05 15:00:00,XLF,36.516799,2023-02-05 00:00:00
286,2023-02-05 15:00:00,UVXY,4.936741,2023-02-05 00:00:00
287,2023-02-05 15:00:00,CS,3.558303,2023-02-05 00:00:00
288,2023-02-05 15:00:00,ASML,680.528964,2023-02-05 00:00:00
289,2023-02-05 15:00:00,NVO,136.584777,2023-02-05 00:00:00
290,2023-02-05 15:00:00,KRE,64.578788,2023-02-05 00:00:00
291,2023-02-05 15:00:00,UBS,21.662379,2023-02-05 00:00:00
292,2023-02-05 15:00:00,TSLA,190.023317,2023-02-05 00:00:00
293,2023-02-05 15:00:00,NVDA,210.752251,2023-02-05 00:00:00
294,2023-02-05 16:00:00,UVXY,4.936741,2023-02-05 00:00:00
295,2023-02-05 16:00:00,PGR,136.105812,2023-02-05 00:00:00
296,2023-02-05 16:00:00,EWW,56.94136,2023-02-05 00:00:00
297,2023-02-05 16:00:00,XBI,90.367836,2023-02-05 00:00:00
298,2023-02-05 16:00:00,MSFT,258.117537,2023-02-05 00:00:00
299,2023-02-05 16:00:00,AMZN,103.233524,2023-02-05 00:00:00
300,2023-02-05 16:00:00,XLF,36.516799,2023-02-05 00:00:00
301,2023-02-05 16:00:00,NVDA,210.752251,2023-02-05 00:00:00
302,2023-02-05 16:00:00,ASML,680.528964,2023-02-05 00:00:00
303,2023-02-05 16:00:00,NVO,136.584777,2023-02-05 00:00:00
