"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2015-16",16,"Region XVI Amarillo","Wheeler ISD (242903)",100,"Transfers In From",100,"Fort Elliott CISD (242906)",8
"2015-16",16,"Region XVI Amarillo","Wheeler ISD (242903)",100,"Transfers In From",100,"Kelton ISD (242905)",20
"2015-16",16,"Region XVI Amarillo","Wheeler ISD (242903)",100,"Transfers In From",100,"Lefors ISD (090902)",-9999999
"2015-16",16,"Region XVI Amarillo","Wheeler ISD (242903)",100,"Transfers In From",100,"Shamrock ISD (242902)",13
"2015-16",16,"Region XVI Amarillo","Wheeler ISD (242903)",100,"Transfers In From",200,,"."
"2015-16",16,"Region XVI Amarillo","Wheeler ISD (242903)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2015-16",16,"Region XVI Amarillo","Wheeler ISD (242903)",100,"Transfers In From",300,,"."
"2015-16",16,"Region XVI Amarillo","Wheeler ISD (242903)",200,"Transfers Out To",100,"Canadian ISD (106901)",-9999999
"2015-16",16,"Region XVI Amarillo","Wheeler ISD (242903)",200,"Transfers Out To",100,"Fort Elliott CISD (242906)",15
"2015-16",16,"Region XVI Amarillo","Wheeler ISD (242903)",200,"Transfers Out To",100,"Kelton ISD (242905)",41
"2015-16",16,"Region XVI Amarillo","Wheeler ISD (242903)",200,"Transfers Out To",100,"McLean ISD (090903)",-9999999
"2015-16",16,"Region XVI Amarillo","Wheeler ISD (242903)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2015-16",16,"Region XVI Amarillo","Wheeler ISD (242903)",200,"Transfers Out To",200,,"."
"2015-16",16,"Region XVI Amarillo","Wheeler ISD (242903)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2015-16",16,"Region XVI Amarillo","Wheeler ISD (242903)",200,"Transfers Out To",300,,"."

