"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2015-16",16,"Region XVI Amarillo","Sunray ISD (171902)",100,"Transfers In From",100,"Dalhart ISD (056901)",7
"2015-16",16,"Region XVI Amarillo","Sunray ISD (171902)",100,"Transfers In From",100,"Dumas ISD (171901)",49
"2015-16",16,"Region XVI Amarillo","Sunray ISD (171902)",100,"Transfers In From",100,"Gruver ISD (098901)",-9999999
"2015-16",16,"Region XVI Amarillo","Sunray ISD (171902)",100,"Transfers In From",200,,"."
"2015-16",16,"Region XVI Amarillo","Sunray ISD (171902)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2015-16",16,"Region XVI Amarillo","Sunray ISD (171902)",100,"Transfers In From",300,,"."
"2015-16",16,"Region XVI Amarillo","Sunray ISD (171902)",200,"Transfers Out To",100,"John H Wood Jr Public Charter Dist (015808)",-9999999
"2015-16",16,"Region XVI Amarillo","Sunray ISD (171902)",200,"Transfers Out To",100,"Plainview ISD (095905)",-9999999
"2015-16",16,"Region XVI Amarillo","Sunray ISD (171902)",200,"Transfers Out To",200,,"."
"2015-16",16,"Region XVI Amarillo","Sunray ISD (171902)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2015-16",16,"Region XVI Amarillo","Sunray ISD (171902)",200,"Transfers Out To",300,,"."

